0,1
0.0050251256281407,0.928321859182748
0.0100502512562814,0.896628274336641
0.0150753768844221,0.870342306917777
0.0201005025125628,0.846357694838805
0.0251256281407035,0.823652860788283
0.0301507537688442,0.801884144216743
0.0351758793969849,0.781017964909311
0.0402010050251256,0.761187005232931
0.0452261306532663,0.742617183164419
0.050251256281407,0.725582389370188
0.0552763819095477,0.710372002598611
0.0603015075376884,0.697265281339253
0.0653266331658292,0.686510181205378
0.0703517587939698,0.678305608641162
0.0753768844221105,0.672786780359344
0.0804020100502513,0.670013656496076
0.085427135678392,0.669962536605737
0.185929648241206,0.648341022428927
0.190954773869347,0.616551446738733
0.195979899497487,0.581989399701974
0.201005025125628,0.545318723199124
0.206030150753769,0.507296676439482
0.21105527638191,0.468755312924181
0.21608040201005,0.430580026058491
0.221105527638191,0.393685813455897
0.226130653266332,0.358991890653048
0.231155778894472,0.327395348918777
0.236180904522613,0.299744596934287
0.241206030150754,0.276813350695984
0.246231155778894,0.259275938960724
0.251256281407035,0.247684672430333
0.256281407035176,0.242449983797302
0.412060301507538,0.205665724914313
0.417085427135678,0.140902013770934
0.422110552763819,0.0801082733817648
0.42713567839196,0.0248435179012072
0.4321608040201,-0.0234399728468436
0.437185929648241,-0.0634371134302064
0.442211055276382,-0.094027454899462
0.447236180904523,-0.114308554016038
0.452261306532663,-0.12362430309871
0.623115577889447,-0.20314485162093
0.628140703517588,-0.27830914250147
0.633165829145729,-0.342381333412531
0.638190954773869,-0.393642176779554
0.64321608040201,-0.430670912785018
0.648241206030151,-0.452386189267739
0.653266331658292,-0.458078894504794
0.824120603015075,-0.474232389511737
0.829145728643216,-0.568047766549197
0.834170854271357,-0.646465522436498
0.839195979899497,-0.707394991200583
0.844221105527638,-0.749161502642917
0.849246231155779,-0.770553697637459
0.85427135678392,-0.770859645837527
